ProductKey,CustomerKey,DateKey,GeographyKey,BrandKey,Quantity,Net Price,SalesAmount
1687,3740,430,43,8,1,6.536,6.536
1687,3742,430,26,8,1,6.536,6.536
1687,3743,430,6,8,1,6.536,6.536
1687,3744,430,86,8,1,6.536,6.536
1687,3745,430,29,8,1,6.536,6.536
1687,3747,430,32,8,1,6.536,6.536
1687,3748,430,43,8,1,6.536,6.536
1687,3749,430,40,8,1,6.536,6.536
1687,3750,430,12,8,1,6.536,6.536
1687,3752,430,14,8,1,6.536,6.536
1687,3753,430,41,8,1,6.536,6.536
1687,3754,430,75,8,1,6.536,6.536
1687,3755,430,8,8,1,6.536,6.536
1687,3757,430,43,8,1,6.536,6.536
1687,3758,430,5,8,1,6.536,6.536
1687,3759,430,55,8,1,6.536,6.536
1687,3760,430,27,8,1,6.536,6.536
1687,3762,430,5,8,1,6.536,6.536
1687,3763,430,41,8,1,6.536,6.536
1687,3764,430,3,8,1,6.536,6.536
1687,3869,430,26,8,1,6.536,6.536
1687,3870,430,48,8,1,6.536,6.536
1687,3871,430,2,8,1,6.536,6.536
1687,3877,430,12,8,1,6.536,6.536
1687,3879,430,83,8,1,6.536,6.536
1687,3880,430,16,8,1,6.536,6.536
1687,3892,430,34,8,1,6.536,6.536
1687,3893,430,33,8,1,6.536,6.536
1752,2278,430,81,2,1,84.55,84.55
1752,2281,430,82,2,1,84.55,84.55
1752,2287,430,87,2,1,84.55,84.55
277,5073,430,3,1,1,456.0,456.0
277,5074,430,82,1,1,456.0,456.0
277,5075,430,79,1,1,456.0,456.0
277,5076,430,4,1,1,456.0,456.0
277,5078,430,12,1,1,456.0,456.0
277,5079,430,17,1,1,456.0,456.0
277,5080,430,27,1,1,456.0,456.0
272,5014,430,3,1,1,312.55,312.55
272,5018,430,56,1,1,312.55,312.55
272,5019,430,21,1,1,312.55,312.55
272,5020,430,32,1,1,312.55,312.55
272,5023,430,92,1,1,312.55,312.55
272,5025,430,47,1,1,312.55,312.55
272,5061,430,26,1,1,312.55,312.55
172,1153,430,36,8,1,160.55,160.55
172,1158,430,6,8,1,160.55,160.55
172,1164,430,27,8,1,160.55,160.55
172,1165,430,37,8,1,160.55,160.55
172,1171,430,55,8,1,160.55,160.55
172,1172,430,36,8,1,160.55,160.55
172,1173,430,9,8,1,160.55,160.55
243,5062,430,30,1,1,388.55,388.55
243,5064,430,16,1,1,388.55,388.55
243,5065,430,27,1,1,388.55,388.55
243,5066,430,31,1,1,388.55,388.55
243,5067,430,54,1,1,388.55,388.55
243,5069,430,92,1,1,388.55,388.55
243,5070,430,23,1,1,388.55,388.55
1877,5844,430,30,1,1,2519.4,2519.4
1877,5845,430,32,1,1,2519.4,2519.4
1877,5853,430,15,1,1,2519.4,2519.4
251,5081,430,54,1,1,456.0,456.0
251,5082,430,2,1,1,456.0,456.0
251,5083,430,8,1,1,456.0,456.0
251,5087,430,2,1,1,456.0,456.0
251,5088,430,16,1,1,456.0,456.0
251,5089,430,3,1,1,456.0,456.0
272,5093,430,11,1,1,312.55,312.55
272,5094,430,56,1,1,312.55,312.55
272,5095,430,27,1,1,312.55,312.55
272,5096,430,44,1,1,312.55,312.55
252,5100,430,10,1,1,342.0,342.0
252,5101,430,28,1,1,342.0,342.0
252,5102,430,22,1,1,342.0,342.0
252,5103,430,28,1,1,342.0,342.0
252,5105,430,47,1,1,342.0,342.0
252,5106,430,3,1,1,342.0,342.0
700,18950,430,215,9,1,151.05,151.05
684,18950,430,215,9,1,152.0,152.0
709,18950,430,215,9,1,110.2,110.2
693,18950,430,215,9,1,217.55,217.55
563,18943,430,204,9,1,2180.25,2180.25
544,18943,430,204,9,1,474.05,474.05
558,18943,430,204,9,1,284.05,284.05
2010,18920,430,181,7,1,132.9905,132.9905
782,18920,430,181,1,1,12.3025,12.3025
449,18920,430,181,10,1,331.55,331.55
993,18920,430,181,6,1,266.95,266.95
2409,18920,430,181,9,1,189.9905,189.9905
999,18920,430,181,6,1,219.45,219.45
2180,18920,430,181,7,1,141.55,141.55
1101,18920,430,181,1,1,539.6,539.6
798,18920,430,181,1,1,22.705,22.705
771,18920,430,181,1,1,15.105,15.105
2021,18920,430,181,3,1,170.9905,170.9905
963,18920,430,181,6,1,254.6,254.6
1083,18920,430,181,1,1,340.1,340.1
977,18920,430,181,6,1,254.6,254.6
2387,18920,430,181,9,1,284.9905,284.9905
1547,18920,430,181,5,1,242.25,242.25
1373,18920,430,181,1,1,13.4805,13.4805
815,18920,430,181,1,1,9.025,9.025
2246,18920,430,181,10,1,604.1905,604.1905
1908,18920,430,181,7,1,123.4905,123.4905
2388,18920,430,181,9,1,189.9905,189.9905
800,18920,430,181,1,1,28.4525,28.4525
1170,18920,430,181,7,1,601.35,601.35
1468,18920,430,181,1,1,179.55,179.55
2085,18920,430,181,1,1,1401.25,1401.25
298,18920,430,181,8,1,293.55,293.55
2204,18920,430,181,4,1,75.9525,75.9525
1656,18920,430,181,1,1,151.9905,151.9905
2247,18920,430,181,10,1,322.05,322.05
2030,18920,430,181,3,1,90.2405,90.2405
691,18949,430,213,9,1,224.2,224.2
700,18949,430,213,9,1,151.05,151.05
1666,13318,430,9,2,1,16.0455,16.0455
1666,13319,430,19,2,1,16.0455,16.0455
1666,13395,430,118,2,1,16.0455,16.0455
1666,13396,430,30,2,1,16.0455,16.0455
1666,13398,430,45,2,1,16.0455,16.0455
1666,13399,430,9,2,1,16.0455,16.0455
1666,13402,430,2,2,1,16.0455,16.0455
1666,13408,430,46,2,1,16.0455,16.0455
1666,13409,430,46,2,1,16.0455,16.0455
1666,13410,430,40,2,1,16.0455,16.0455
1666,13412,430,41,2,1,16.0455,16.0455
1666,13413,430,45,2,1,16.0455,16.0455
1666,13414,430,40,2,1,16.0455,16.0455
1666,13418,430,19,2,1,16.0455,16.0455
1666,13424,430,39,2,1,16.0455,16.0455
1666,13425,430,26,2,1,16.0455,16.0455
1666,13427,430,41,2,1,16.0455,16.0455
1666,13428,430,103,2,1,16.0455,16.0455
159,18914,430,174,4,1,1044.9905,1044.9905
122,18914,430,174,4,1,265.9905,265.9905
563,18943,430,204,9,2,2180.25,4360.5
782,18920,430,181,1,2,12.3025,24.605
993,18920,430,181,6,2,266.95,533.9
1687,3741,430,18,8,2,6.536,13.072
1687,3756,430,15,8,2,6.536,13.072
2409,18920,430,181,9,2,189.9905,379.981
999,18920,430,181,6,2,219.45,438.9
2180,18920,430,181,7,2,141.55,283.1
691,18949,430,213,9,2,224.2,448.4
1101,18920,430,181,1,2,539.6,1079.2
771,18920,430,181,1,2,15.105,30.21
2021,18920,430,181,3,2,170.9905,341.981
963,18920,430,181,6,2,254.6,509.2
172,1163,430,43,8,2,160.55,321.1
243,5068,430,1,1,2,388.55,777.1
977,18920,430,181,6,2,254.6,509.2
1666,13403,430,35,2,2,16.0455,32.091
449,18920,430,181,10,2,331.55,663.1
159,18914,430,174,4,2,1044.9905,2089.981
1687,3857,430,3,8,2,6.536,13.072
1547,18920,430,181,5,2,242.25,484.5
1373,18920,430,181,1,2,13.4805,26.961
544,18943,430,204,9,2,474.05,948.1
1908,18920,430,181,7,2,123.4905,246.981
2388,18920,430,181,9,2,189.9905,379.981
1877,5846,430,26,1,2,2519.4,5038.8
800,18920,430,181,1,2,28.4525,56.905
1170,18920,430,181,7,2,601.35,1202.7
1468,18920,430,181,1,2,179.55,359.1
709,18950,430,215,9,2,110.2,220.4
2085,18920,430,181,1,2,1401.25,2802.5
298,18920,430,181,8,2,293.55,587.1
2204,18920,430,181,4,2,75.9525,151.905
272,5092,430,42,1,2,312.55,625.1
2247,18920,430,181,10,2,322.05,644.1
693,18950,430,215,9,2,217.55,435.1
2030,18920,430,181,3,2,90.2405,180.481
2508,18920,430,181,1,2,4.503,9.006
2508,18920,430,181,1,3,4.503,13.509
2010,18920,430,181,7,3,132.9905,398.9715
782,18920,430,181,1,3,12.3025,36.9075
2409,18920,430,181,9,3,189.9905,569.9715
999,18920,430,181,6,3,219.45,658.3499999999999
2180,18920,430,181,7,3,141.55,424.65000000000003
798,18920,430,181,1,3,22.705,68.115
771,18920,430,181,1,3,15.105,45.315
2021,18920,430,181,3,3,170.9905,512.9715
963,18920,430,181,6,3,254.6,763.8
1083,18920,430,181,1,3,340.1,1020.3000000000001
700,18950,430,215,9,3,151.05,453.15000000000003
172,1170,430,45,8,3,160.55,481.65000000000003
977,18920,430,181,6,3,254.6,763.8
449,18920,430,181,10,3,331.55,994.6500000000001
159,18914,430,174,4,3,1044.9905,3134.9715000000006
2387,18920,430,181,9,3,284.9905,854.9715
122,18914,430,174,4,3,265.9905,797.9715
1687,3765,430,9,8,3,6.536,19.607999999999997
1687,3853,430,36,8,3,6.536,19.607999999999997
1373,18920,430,181,1,3,13.4805,40.4415
684,18950,430,215,9,3,152.0,456.0
1908,18920,430,181,7,3,123.4905,370.4715
2388,18920,430,181,9,3,189.9905,569.9715
800,18920,430,181,1,3,28.4525,85.3575
1468,18920,430,181,1,3,179.55,538.6500000000001
558,18943,430,204,9,3,284.05,852.1500000000001
709,18950,430,215,9,3,110.2,330.6
2204,18920,430,181,4,3,75.9525,227.85750000000002
1656,18920,430,181,1,3,151.9905,455.9715
1752,2277,430,11,2,3,84.55,253.64999999999998
251,5085,430,78,1,3,456.0,1368.0
2030,18920,430,181,3,3,90.2405,270.7215
2508,18920,430,181,1,4,4.503,18.012
2010,18920,430,181,7,4,132.9905,531.962
563,18943,430,204,9,4,2180.25,8721.0
782,18920,430,181,1,4,12.3025,49.21
449,18920,430,181,10,4,331.55,1326.2
993,18920,430,181,6,4,266.95,1067.8
1687,3751,430,56,8,4,6.536,26.144
2409,18920,430,181,9,4,189.9905,759.962
2180,18920,430,181,7,4,141.55,566.2
691,18949,430,213,9,4,224.2,896.8
1101,18920,430,181,1,4,539.6,2158.4
798,18920,430,181,1,4,22.705,90.82
771,18920,430,181,1,4,15.105,60.42
1083,18920,430,181,1,4,340.1,1360.4
700,18949,430,213,9,4,151.05,604.2
243,5063,430,74,1,4,388.55,1554.2
1666,13397,430,30,2,4,16.0455,64.182
1666,13407,430,24,2,4,16.0455,64.182
1666,13415,430,36,2,4,16.0455,64.182
2387,18920,430,181,9,4,284.9905,1139.962
1547,18920,430,181,5,4,242.25,969.0
1373,18920,430,181,1,4,13.4805,53.922
684,18950,430,215,9,4,152.0,608.0
544,18943,430,204,9,4,474.05,1896.2
815,18920,430,181,1,4,9.025,36.1
2246,18920,430,181,10,4,604.1905,2416.762
1908,18920,430,181,7,4,123.4905,493.962
2388,18920,430,181,9,4,189.9905,759.962
800,18920,430,181,1,4,28.4525,113.81
1170,18920,430,181,7,4,601.35,2405.4
1468,18920,430,181,1,4,179.55,718.2
558,18943,430,204,9,4,284.05,1136.2
2085,18920,430,181,1,4,1401.25,5605.0
277,5077,430,14,1,4,456.0,1824.0
298,18920,430,181,8,4,293.55,1174.2
2204,18920,430,181,4,4,75.9525,303.81
1656,18920,430,181,1,4,151.9905,607.962
1752,2284,430,76,2,4,84.55,338.2
2247,18920,430,181,10,4,322.05,1288.2
693,18950,430,215,9,4,217.55,870.2
2030,18920,430,181,3,4,90.2405,360.962
2516,18921,431,183,1,1,3.1825,3.1825
262,17549,431,57,1,1,185.07,185.07
262,17566,431,70,1,1,185.07,185.07
262,17567,431,96,1,1,185.07,185.07
262,17685,431,107,1,1,185.07,185.07
262,17687,431,109,1,1,185.07,185.07
262,17689,431,100,1,1,185.07,185.07
262,17692,431,60,1,1,185.07,185.07
1739,614,431,105,2,1,26.04,26.04
1739,1214,431,107,2,1,26.04,26.04
1739,1219,431,62,2,1,26.04,26.04
1739,1224,431,59,2,1,26.04,26.04
1739,1226,431,95,2,1,26.04,26.04
1739,1227,431,94,2,1,26.04,26.04
1739,1229,431,62,2,1,26.04,26.04
1739,1231,431,57,2,1,26.04,26.04
1739,1232,431,97,2,1,26.04,26.04
1739,1233,431,60,2,1,26.04,26.04
1739,1237,431,57,2,1,26.04,26.04
1739,1238,431,106,2,1,26.04,26.04
1739,1239,431,63,2,1,26.04,26.04
1739,1258,431,62,2,1,26.04,26.04
1739,1259,431,101,2,1,26.04,26.04
1720,5583,431,62,2,1,65.2209,65.2209
1720,5584,431,59,2,1,65.2209,65.2209
1720,5598,431,109,2,1,65.2209,65.2209
1720,6094,431,60,2,1,65.2209,65.2209
1720,6104,431,62,2,1,65.2209,65.2209
1720,6105,431,107,2,1,65.2209,65.2209
1720,6112,431,62,2,1,65.2209,65.2209
1720,6114,431,63,2,1,65.2209,65.2209
1720,6195,431,64,2,1,65.2209,65.2209
1716,6198,431,70,2,1,65.2209,65.2209
1716,6199,431,57,2,1,65.2209,65.2209
1716,6200,431,62,2,1,65.2209,65.2209
1716,6202,431,59,2,1,65.2209,65.2209
1716,6209,431,69,2,1,65.2209,65.2209
1716,6210,431,94,2,1,65.2209,65.2209
1716,6216,431,57,2,1,65.2209,65.2209
1716,6218,431,62,2,1,65.2209,65.2209
1716,6221,431,62,2,1,65.2209,65.2209
1716,6222,431,71,2,1,65.2209,65.2209
1716,6631,431,59,2,1,65.2209,65.2209
1716,6632,431,57,2,1,65.2209,65.2209
1795,1269,431,62,2,1,39.99,39.99
1795,1271,431,62,2,1,39.99,39.99
1795,1274,431,69,2,1,39.99,39.99
1795,1277,431,62,2,1,39.99,39.99
1795,1279,431,98,2,1,39.99,39.99
1795,1378,431,67,2,1,39.99,39.99
1795,1379,431,69,2,1,39.99,39.99
1795,1387,431,72,2,1,39.99,39.99
1795,1397,431,94,2,1,39.99,39.99
1795,1459,431,67,2,1,39.99,39.99
1795,1545,431,113,2,1,39.99,39.99
1795,1547,431,99,2,1,39.99,39.99
1795,1549,431,67,2,1,39.99,39.99
1795,1557,431,64,2,1,39.99,39.99
1795,1559,431,67,2,1,39.99,39.99
1795,1592,431,62,2,1,39.99,39.99
1795,1605,431,70,2,1,39.99,39.99
1816,1470,431,60,2,1,29.76,29.76
1816,1476,431,97,2,1,29.76,29.76
1816,1480,431,59,2,1,29.76,29.76
1816,1482,431,62,2,1,29.76,29.76
1816,1485,431,57,2,1,29.76,29.76
1816,1488,431,109,2,1,29.76,29.76
1816,1496,431,59,2,1,29.76,29.76
1816,1500,431,107,2,1,29.76,29.76
1816,1501,431,63,2,1,29.76,29.76
1816,1502,431,97,2,1,29.76,29.76
1816,1508,431,97,2,1,29.76,29.76
1816,1513,431,62,2,1,29.76,29.76
1816,1517,431,59,2,1,29.76,29.76
1816,1518,431,106,2,1,29.76,29.76
1816,1519,431,97,2,1,29.76,29.76
1816,1522,431,63,2,1,29.76,29.76
1816,1536,431,97,2,1,29.76,29.76
1816,1537,431,97,2,1,29.76,29.76
1816,1539,431,62,2,1,29.76,29.76
1238,18921,431,183,7,1,159.6,159.6
1184,18921,431,183,7,1,845.5,845.5
2458,18921,431,183,3,1,18.9905,18.9905
857,18921,431,183,1,1,122.55,122.55
1201,18921,431,183,7,1,949.05,949.05
2045,18921,431,183,3,1,170.9905,170.9905
1886,18921,431,183,1,1,949.05,949.05
1280,18921,431,183,1,1,14.2405,14.2405
1591,18921,431,183,8,1,12.027,12.027
814,18921,431,183,1,1,15.675,15.675
759,18921,431,183,1,1,11.305,11.305
925,18921,431,183,8,1,1.8905,1.8905
488,18921,431,183,9,1,46.55,46.55
2140,18921,431,183,4,1,1567.5,1567.5
2496,18921,431,183,1,1,9.4905,9.4905
2442,18921,431,183,3,1,9.4905,9.4905
1739,1230,431,99,2,2,26.04,52.08
262,17559,431,97,1,2,185.07,370.14
1816,1471,431,62,2,2,29.76,59.52
1816,1479,431,67,2,2,29.76,59.52
1720,6093,431,62,2,2,65.2209,130.4418
1720,6115,431,68,2,2,65.2209,130.4418
1716,6225,431,61,2,2,65.2209,130.4418
1795,1606,431,61,2,2,39.99,79.98
1184,18921,431,183,7,2,845.5,1691.0
2458,18921,431,183,3,2,18.9905,37.981
857,18921,431,183,1,2,122.55,245.1
1201,18921,431,183,7,2,949.05,1898.1
1280,18921,431,183,1,2,14.2405,28.481
1591,18921,431,183,8,2,12.027,24.054
814,18921,431,183,1,2,15.675,31.35
759,18921,431,183,1,2,11.305,22.61
925,18921,431,183,8,2,1.8905,3.781
488,18921,431,183,9,2,46.55,93.1
2140,18921,431,183,4,2,1567.5,3135.0
2516,18921,431,183,1,2,3.1825,6.365
2442,18921,431,183,3,2,9.4905,18.981
2496,18921,431,183,1,2,9.4905,18.981
2516,18921,431,183,1,3,3.1825,9.5475
1739,615,431,63,2,3,26.04,78.12
1795,1380,431,57,2,3,39.99,119.97
1795,1389,431,113,2,3,39.99,119.97
2458,18921,431,183,3,3,18.9905,56.971500000000006
1201,18921,431,183,7,3,949.05,2847.1499999999996
2045,18921,431,183,3,3,170.9905,512.9715
1886,18921,431,183,1,3,949.05,2847.1499999999996
1280,18921,431,183,1,3,14.2405,42.721500000000006
1591,18921,431,183,8,3,12.027,36.080999999999996
857,18921,431,183,1,3,122.55,367.65
759,18921,431,183,1,3,11.305,33.915
925,18921,431,183,8,3,1.8905,5.6715
488,18921,431,183,9,3,46.55,139.64999999999998
2442,18921,431,183,3,3,9.4905,28.471500000000002
2496,18921,431,183,1,3,9.4905,28.471500000000002
2516,18921,431,183,1,4,3.1825,12.73
262,17688,431,59,1,4,185.07,740.28
1795,1276,431,62,2,4,39.99,159.96
1716,6201,431,65,2,4,65.2209,260.8836
1795,1601,431,58,2,4,39.99,159.96
1238,18921,431,183,7,4,159.6,638.4
1184,18921,431,183,7,4,845.5,3382.0
2458,18921,431,183,3,4,18.9905,75.962
857,18921,431,183,1,4,122.55,490.2
1280,18921,431,183,1,4,14.2405,56.962
814,18921,431,183,1,4,15.675,62.7
759,18921,431,183,1,4,11.305,45.22
925,18921,431,183,8,4,1.8905,7.562
488,18921,431,183,9,4,46.55,186.2
2442,18921,431,183,3,4,9.4905,37.962
2496,18921,431,183,1,4,9.4905,37.962
197,18382,432,99,3,1,278.907,278.907
197,18386,432,62,3,1,278.907,278.907
197,18397,432,71,3,1,278.907,278.907
197,18407,432,70,3,1,278.907,278.907
197,18411,432,94,3,1,278.907,278.907
1886,2787,432,106,1,1,929.07,929.07
1886,2788,432,116,1,1,929.07,929.07
1886,2790,432,108,1,1,929.07,929.07
1886,2791,432,100,1,1,929.07,929.07
1886,2796,432,59,1,1,929.07,929.07
1886,2797,432,98,1,1,929.07,929.07
1886,2798,432,113,1,1,929.07,929.07
1745,16948,432,107,2,1,101.37,101.37
1745,16949,432,107,2,1,101.37,101.37
1745,16960,432,105,2,1,101.37,101.37
1720,7158,432,59,2,1,65.2209,65.2209
1720,7170,432,62,2,1,65.2209,65.2209
1720,7183,432,62,2,1,65.2209,65.2209
1720,7184,432,60,2,1,65.2209,65.2209
1720,7620,432,109,2,1,65.2209,65.2209
1720,7627,432,59,2,1,65.2209,65.2209
1720,7636,432,71,2,1,65.2209,65.2209
1720,7637,432,114,2,1,65.2209,65.2209
1720,8039,432,66,2,1,65.2209,65.2209
1704,1500,432,107,8,1,6.5007,6.5007
1704,1501,432,63,8,1,6.5007,6.5007
1704,1508,432,97,8,1,6.5007,6.5007
1704,1513,432,62,8,1,6.5007,6.5007
1704,1517,432,59,8,1,6.5007,6.5007
1704,1518,432,106,8,1,6.5007,6.5007
1704,1519,432,97,8,1,6.5007,6.5007
1704,1522,432,63,8,1,6.5007,6.5007
1704,1536,432,97,8,1,6.5007,6.5007
1704,1539,432,62,8,1,6.5007,6.5007
1704,1545,432,113,8,1,6.5007,6.5007
1704,1549,432,67,8,1,6.5007,6.5007
1704,1559,432,67,8,1,6.5007,6.5007
1704,1592,432,62,8,1,6.5007,6.5007
1818,3542,432,66,2,1,29.76,29.76
1818,3550,432,62,2,1,29.76,29.76
1818,3552,432,113,2,1,29.76,29.76
1818,3691,432,72,2,1,29.76,29.76
1818,3696,432,114,2,1,29.76,29.76
1818,3697,432,116,2,1,29.76,29.76
1818,3704,432,62,2,1,29.76,29.76
1818,3708,432,62,2,1,29.76,29.76
1818,3710,432,61,2,1,29.76,29.76
1818,3711,432,57,2,1,29.76,29.76
1818,3712,432,60,2,1,29.76,29.76
1818,3769,432,61,2,1,29.76,29.76
1818,3770,432,60,2,1,29.76,29.76
1819,3783,432,60,2,1,29.76,29.76
1819,3790,432,100,2,1,29.76,29.76
1819,3796,432,98,2,1,29.76,29.76
1819,3798,432,99,2,1,29.76,29.76
1819,3801,432,97,2,1,29.76,29.76
1819,3804,432,57,2,1,29.76,29.76
1819,3806,432,63,2,1,29.76,29.76
1819,3823,432,70,2,1,29.76,29.76
1819,3824,432,70,2,1,29.76,29.76
1819,3825,432,72,2,1,29.76,29.76
1819,3828,432,108,2,1,29.76,29.76
1819,3829,432,93,2,1,29.76,29.76
1819,3836,432,60,2,1,29.76,29.76
1819,3838,432,101,2,1,29.76,29.76
1819,3839,432,69,2,1,29.76,29.76
1819,3842,432,66,2,1,29.76,29.76
1819,3843,432,72,2,1,29.76,29.76
1704,1537,432,97,8,2,6.5007,13.0014
1818,3689,432,57,2,2,29.76,59.52
1819,3802,432,59,2,2,29.76,59.52
1819,3820,432,65,2,2,29.76,59.52
1720,7171,432,69,2,3,65.2209,195.6627
1704,1557,432,64,8,3,6.5007,19.5021
1818,3768,432,96,2,3,29.76,89.28
197,18395,432,58,3,3,278.907,836.721
1819,3782,432,97,2,3,29.76,89.28
1819,3826,432,100,2,3,29.76,89.28
1819,3835,432,106,2,3,29.76,89.28
1720,7168,432,59,2,4,65.2209,260.8836
1704,1502,432,97,8,4,6.5007,26.0028
1704,1547,432,99,8,4,6.5007,26.0028
1818,3544,432,107,2,4,29.76,119.04
1818,3773,432,59,2,4,29.76,119.04
197,18410,432,57,3,4,278.907,1115.628
1819,3787,432,72,2,4,29.76,119.04
1745,16945,432,106,2,4,101.37,405.48
2492,18921,433,183,1,1,23.7405,23.7405
238,5813,433,40,3,1,540.55,540.55
238,5815,433,31,3,1,540.55,540.55
238,5816,433,56,3,1,540.55,540.55
238,5817,433,34,3,1,540.55,540.55
238,5818,433,19,3,1,540.55,540.55
238,5820,433,80,3,1,540.55,540.55
52,10652,433,79,10,1,189.9525,189.9525
52,10654,433,5,10,1,189.9525,189.9525
52,10658,433,8,10,1,189.9525,189.9525
20,17044,433,30,1,1,127.3,127.3
20,17045,433,30,1,1,127.3,127.3
20,17048,433,3,1,1,127.3,127.3
20,17049,433,36,1,1,127.3,127.3
20,17050,433,20,1,1,127.3,127.3
1837,5853,433,15,3,1,2519.4,2519.4
1837,5855,433,35,3,1,2519.4,2519.4
278,5833,433,73,1,1,342.0,342.0
278,5836,433,29,1,1,342.0,342.0
1880,13290,433,17,1,1,1519.05,1519.05
1880,13291,433,8,1,1,1519.05,1519.05
1880,13292,433,8,1,1,1519.05,1519.05
692,18950,433,215,9,1,235.6,235.6
1688,4290,433,17,8,1,8.436,8.436
1688,4291,433,14,8,1,8.436,8.436
1688,4293,433,52,8,1,8.436,8.436
1688,4295,433,73,8,1,8.436,8.436
1688,4296,433,41,8,1,8.436,8.436
1688,4297,433,35,8,1,8.436,8.436
1688,4298,433,84,8,1,8.436,8.436
1688,4300,433,76,8,1,8.436,8.436
1688,4301,433,88,8,1,8.436,8.436
1688,4302,433,28,8,1,8.436,8.436
1688,4303,433,23,8,1,8.436,8.436
1688,4306,433,12,8,1,8.436,8.436
1688,4307,433,8,8,1,8.436,8.436
1688,4308,433,39,8,1,8.436,8.436
1688,4310,433,12,8,1,8.436,8.436
544,18944,433,206,9,1,474.05,474.05
744,18921,433,183,1,1,37.905,37.905
1529,18921,433,183,5,1,242.25,242.25
1281,18921,433,183,1,1,14.2405,14.2405
1205,18921,433,183,7,1,1501.0,1501.0
1136,18921,433,183,7,1,456.475,456.475
1641,18921,433,183,1,1,12.027,12.027
310,18921,433,183,8,1,284.05,284.05
2191,18921,433,183,4,1,322.05,322.05
2189,18921,433,183,7,1,154.85,154.85
1167,18921,433,183,7,1,152.0,152.0
962,18921,433,183,6,1,178.6,178.6
2208,18921,433,183,4,1,255.075,255.075
1738,18921,433,183,2,1,26.6,26.6
1998,18921,433,183,7,1,132.9905,132.9905
1633,18921,433,183,1,1,13.1955,13.1955
2335,18921,433,183,3,1,322.05,322.05
1441,18921,433,183,5,1,190.0,190.0
1925,18921,433,183,7,1,265.9905,265.9905
1067,18921,433,183,6,1,321.1,321.1
2081,18921,433,183,1,1,170.9905,170.9905
2435,18921,433,183,3,1,42.7405,42.7405
1375,18921,433,183,1,1,39.9,39.9
2153,18921,433,183,4,1,708.6905,708.6905
1380,18921,433,183,1,1,19.95,19.95
1815,18921,433,183,2,1,30.4,30.4
1954,18921,433,183,3,1,284.9905,284.9905
1166,18921,433,183,7,1,156.75,156.75
1530,18921,433,183,5,1,252.7,252.7
1250,18921,433,183,1,1,56.9905,56.9905
544,18944,433,206,9,2,474.05,948.1
744,18921,433,183,1,2,37.905,75.81
1837,5854,433,28,3,2,2519.4,5038.8
1529,18921,433,183,5,2,242.25,484.5
1281,18921,433,183,1,2,14.2405,28.481
1205,18921,433,183,7,2,1501.0,3002.0
1136,18921,433,183,7,2,456.475,912.95
2189,18921,433,183,7,2,154.85,309.7
1167,18921,433,183,7,2,152.0,304.0
2208,18921,433,183,4,2,255.075,510.15
1738,18921,433,183,2,2,26.6,53.2
1998,18921,433,183,7,2,132.9905,265.981
1633,18921,433,183,1,2,13.1955,26.391
1441,18921,433,183,5,2,190.0,380.0
1925,18921,433,183,7,2,265.9905,531.981
692,18950,433,215,9,2,235.6,471.2
2081,18921,433,183,1,2,170.9905,341.981
2435,18921,433,183,3,2,42.7405,85.481
1375,18921,433,183,1,2,39.9,79.8
2153,18921,433,183,4,2,708.6905,1417.381
1880,13293,433,55,1,2,1519.05,3038.1
1380,18921,433,183,1,2,19.95,39.9
1688,4299,433,29,8,2,8.436,16.872
1815,18921,433,183,2,2,30.4,60.8
1954,18921,433,183,3,2,284.9905,569.981
1166,18921,433,183,7,2,156.75,313.5
2492,18921,433,183,1,2,23.7405,47.481
2492,18921,433,183,1,3,23.7405,71.2215
238,5814,433,18,3,3,540.55,1621.6499999999999
744,18921,433,183,1,3,37.905,113.715
1281,18921,433,183,1,3,14.2405,42.721500000000006
1641,18921,433,183,1,3,12.027,36.080999999999996
2189,18921,433,183,7,3,154.85,464.54999999999995
1167,18921,433,183,7,3,152.0,456.0
962,18921,433,183,6,3,178.6,535.8
1738,18921,433,183,2,3,26.6,79.80000000000001
1998,18921,433,183,7,3,132.9905,398.9715
2335,18921,433,183,3,3,322.05,966.1500000000001
1441,18921,433,183,5,3,190.0,570.0
1067,18921,433,183,6,3,321.1,963.3000000000001
692,18950,433,215,9,3,235.6,706.8
2081,18921,433,183,1,3,170.9905,512.9715
2435,18921,433,183,3,3,42.7405,128.2215
2153,18921,433,183,4,3,708.6905,2126.0715
1688,4304,433,23,8,3,8.436,25.308
1815,18921,433,183,2,3,30.4,91.19999999999999
1954,18921,433,183,3,3,284.9905,854.9715
1166,18921,433,183,7,3,156.75,470.25
1530,18921,433,183,5,3,252.7,758.0999999999999
1250,18921,433,183,1,3,56.9905,170.9715
2492,18921,433,183,1,4,23.7405,94.962
238,5819,433,37,3,4,540.55,2162.2
544,18944,433,206,9,4,474.05,1896.2
52,10655,433,40,10,4,189.9525,759.81
744,18921,433,183,1,4,37.905,151.62
1837,5846,433,26,3,4,2519.4,10077.6
1281,18921,433,183,1,4,14.2405,56.962
1205,18921,433,183,7,4,1501.0,6004.0
1136,18921,433,183,7,4,456.475,1825.9
1641,18921,433,183,1,4,12.027,48.108
310,18921,433,183,8,4,284.05,1136.2
